100	100
83.	0.4257792915650727	-0.9048270524660195	0.
84.	0.4817536741017153	-0.8763066800438636	0.
85.	0.5358267949789967	-0.8443279255020151	0.
86.	0.5877852522924731	-0.8090169943749475	0.
87.	0.6374239897486896	-0.7705132427757893	0.
88.	0.6845471059286886	-0.7289686274214116	0.
89.	0.7289686274214116	-0.6845471059286886	0.
90.	0.7705132427757893	-0.6374239897486896	0.
91.	0.8090169943749475	-0.5877852522924731	0.
92.	0.8443279255020151	-0.5358267949789967	0.
93.	0.8763066800438636	-0.4817536741017153	0.
94.	0.9048270524660195	-0.4257792915650727	0.
95.	0.9297764858882515	-0.3681245526846779	0.
96.	0.9510565162951535	-0.30901699437494745	0.
97.	0.9685831611286311	-0.2486898871648548	0.
98.	0.9822872507286887	-0.1873813145857246	0.
99.	0.9921147013144779	-0.12533323356430426	0.
100.	0.9980267284282716	-0.06279051952931337	0.
1	102	1	2
2	102	2	3
3	102	3	4
4	102	4	5
5	102	5	6
6	102	6	7
7	102	7	8
8	102	8	9
9	102	9	10
10	102	10	11
11	102	11	12
12	102	12	13
13	102	13	14
14	102	14	15
15	102	15	16
16	102	16	17
17	102	17	18
18	102	18	19
19	102	19	20
20	102	20	21
21	102	21	22
22	102	22	23
23	102	23	24
24	102	24	25
25	102	25	26
26	102	26	27
27	102	27	28
28	102	28	29
29	102	29	30
30	102	30	31
31	102	31	32
32	102	32	33
33	102	33	34
34	102	34	35
35	102	35	36
36	102	36	37
37	102	37	38
38	102	38	39
39	102	39	40
40	102	40	41
41	102	41	42
42	102	42	43
43	102	43	44
44	102	44	45
45	102	45	46
46	102	46	47
47	102	47	48
48	102	48	49
49	102	49	50
50	102	50	51
51	102	51	52
52	102	52	53
53	102	53	54
54	102	54	55
55	102	55	56
56	102	56	57
57	102	57	58
58	102	58	59
59	102	59	60
60	102	60	61
61	102	61	62
62	102	62	63
63	102	63	64
64	102	64	65
65	102	65	66
66	102	66	67
67	102	67	68
68	102	68	69
69	102	69	70
70	102	70	71
71	102	71	72
72	102	72	73
73	102	73	74
74	102	74	75
75	102	75	76
76	102	76	77
77	102	77	78
78	102	78	79
79	102	79	80
80	102	80	81
81	102	81	82
82	102	82	83
83	102	83	84
84	102	84	85
85	102	85	86
86	102	86	87
87	102	87	88
88	102	88	89
89	102	89	90
90	102	90	91
91	102	91	92
92	102	92	93
93	102	93	94
94	102	94	95
95	102	95	96
96	102	96	97
97	102	97	98
98	102	98	99
99	102	99	100
100	102	100	1
